scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.6000000000000001,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.16203259827420902,0.0,0.0,0.0,0.0,0.0,0.5376158622676774
0.7000000000000001,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3374880153403643,0.0,0.0,0.0,0.0,0.0,0.7152918123480416
0.8,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.40172579098753597,0.0,0.0,0.0,0.0,0.0,0.7795563360433745
0.9,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.4074784276126558,0.0,0.0,0.005625,0.0,0.0,0.823066081147517
1.0,0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3815915627996165,0.0,0.0,0.081875,0.0,0.0,0.8267665466873843
0.0,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.00862895493767977,0.0,0.0,0.0,0.0,0.0,0.05101267135643622
0.6000000000000001,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.07574304889741132,0.0,0.0,0.0,0.0,0.0,0.3554152623532887
0.7000000000000001,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.24544582933844677,0.0,0.0,0.0,0.0,0.0,0.6341304571893005
0.8,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3422818791946309,0.0,0.0,0.0,0.0,0.0,0.7497785179070496
0.9,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3624161073825503,0.0,0.0,0.00125,0.0,0.0,0.7926467303219166
1.0,1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3461169702780441,0.0,0.0,0.009375,0.0,0.0,0.8180027207130078
0.0,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.028763183125599234,0.0,0.0,0.0,0.0,0.006880733944954129,0.047493640419864334
0.5,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.2914669223394056,0.0,0.0,0.0,0.0,0.06192660550458716,0.4528330785705541
0.6000000000000001,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.585810162991371,0.0,0.0,0.0,0.0,0.15137614678899083,0.7042713211338227
0.7000000000000001,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6567593480345159,0.0,0.0,0.0,0.0,0.21330275229357798,0.799232391666497
0.8,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6855225311601151,0.0,0.0,0.0,0.0,0.19839449541284404,0.847675338686941
0.9,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6970278044103547,0.0,0.0,0.0,0.0,0.125,0.8742284695050617
1.0,0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6970278044103547,0.0,0.0,0.0,0.0,0.06880733944954129,0.8726785757451805
0.0,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.016299137104506232,0.0,0.0,0.0,0.0,0.0,0.04210082108096282
0.5,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.2109300095877277,0.0,0.0,0.0,0.0,0.027522935779816515,0.4928684863808411
0.6000000000000001,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.5215723873441994,0.0,0.0,0.0,0.0,0.06651376146788991,0.7183474704334459
0.7000000000000001,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6404602109300096,0.0,0.0,0.0,0.0,0.09747706422018348,0.8054046091357767
0.8,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6768935762224353,0.0,0.0,0.0,0.0,0.10091743119266056,0.8489877734429666
0.9,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6931927133269415,0.0,0.0,0.0,0.0,0.07454128440366972,0.8723976883574467
1.0,0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6960690316395014,0.0,0.0,0.011875,0.0,0.03669724770642202,0.8792025451403934
0.0,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.07478427612655801,0.0,0.0,0.0,0.0,0.016055045871559634,0.20237010049851392
0.6000000000000001,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.35091083413231067,0.0,0.0,0.0,0.0,0.05619266055045872,0.5675611772858223
0.7000000000000001,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.5800575263662512,0.0,0.0,0.0,0.0,0.11238532110091744,0.7353327463932695
0.8,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6433365292425696,0.0,0.0,0.0,0.0,0.16743119266055045,0.8035641442860586
0.9,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6720997123681688,0.0,0.0,0.0,0.0,0.17660550458715596,0.84252981226277
1.0,0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6922339405560882,0.0,0.0,0.0,0.0,0.13302752293577982,0.8711173787612865
0.0,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.031639501438159155,0.0,0.0,0.0,0.0,0.006880733944954129,0.04210082108096282
0.6000000000000001,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.22722914669223393,0.0,0.0,0.0,0.0,0.051605504587155966,0.4060463641487733
0.7000000000000001,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.4956855225311601,0.0,0.0,0.0,0.0,0.11353211009174312,0.6469558379416508
0.8,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6212847555129435,0.0,0.0,0.0,0.0,0.1938073394495413,0.7585998526214012
0.9,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6538830297219559,0.0,0.0,0.0,0.0,0.23279816513761467,0.812664366845872
1.0,1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6682646212847555,0.0,0.0,0.0,0.0,0.2408256880733945,0.8453312376878884
0.0,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.09683604985618409,0.0,0.0,0.0,0.0,0.0034403669724770644,0.10772507694333076
0.5,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.4534995206136146,0.0,0.0,0.0,0.0,0.0194954128440367,0.5427911872511015
0.6000000000000001,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6347075743048898,0.0,0.0,0.0,0.0,0.0194954128440367,0.7407824428852204
0.7000000000000001,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6720997123681688,0.0,0.0,0.0,0.0,0.010321100917431193,0.7986938474439451
0.8,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6941514860977949,0.0,0.0,0.0,0.0,0.0011467889908256881,0.8368909033697711
0.9,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.8503767839798493
1.0,0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.7277085330776606,0.0,0.0,0.0,0.0,0.0,0.8664992992192674
0.0,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.05177372962607862,0.0,0.0,0.0,0.0,0.0,0.13617303033765782
0.5,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.35186960690316393,0.0,0.0,0.0,0.0,0.005733944954128441,0.5901107359914167
0.6000000000000001,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5973154362416108,0.0,0.0,0.0,0.0,0.005733944954128441,0.7492936810383708
0.7000000000000001,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6586768935762224,0.0,0.0,0.0,0.0,0.0022935779816513763,0.8028068060571756
0.8,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6797698945349953,0.0,0.0,0.0,0.0,0.0,0.8369219182963316
0.9,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.7037392138063279,0.0,0.0,0.0,0.0,0.0,0.8587058289770332
1.0,0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.8723879253883233
0.0,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.014381591562799617,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
0.5,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.15244487056567593,0.0,0.0,0.0,0.0,0.0011467889908256881,0.3411417254222835
0.6000000000000001,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.46308724832214765,0.0,0.0,0.0,0.0,0.008027522935779817,0.6575757250011331
0.7000000000000001,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6251198465963567,0.0,0.0,0.0,0.0,0.006880733944954129,0.7659484836269789
0.8,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.663470757430489,0.0,0.0,0.0,0.0,0.0022935779816513763,0.8039217016133158
0.9,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6816874400767018,0.0,0.0,0.0,0.0,0.0011467889908256881,0.8334134440236041
1.0,0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6989453499520614,0.0,0.0,0.0,0.0,0.0,0.853943596523564
0.0,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0028763183125599234,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.07766059443911794,0.0,0.0,0.0,0.0,0.0011467889908256881,0.13966227276833149
0.6000000000000001,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.3288590604026846,0.0,0.0,0.0,0.0,0.009174311926605505,0.5403624553148411
0.7000000000000001,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5675934803451582,0.0,0.0,0.0,0.0,0.01261467889908257,0.7241042310548007
0.8,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6414189837008629,0.0,0.0,0.0,0.0,0.005733944954128441,0.7809149748521105
0.9,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6663470757430489,0.0,0.0,0.0,0.0,0.0034403669724770644,0.8119788534452007
1.0,1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6826462128475551,0.0,0.0,0.0,0.0,0.0,0.8362315171077206
0.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.04875,0.0024509803921568627,0.0,0.11191335740072202,0.0011467889908256881,
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.241875,0.01715686274509804,0.0,0.21299638989169675,0.0,
0.8,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.24375,0.03676470588235294,0.003125,0.4548736462093863,0.0,
0.9,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.23,0.024509803921568627,0.11,0.49458483754512633,0.0,
1.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.22125,0.02696078431372549,0.29125,0.5018050541516246,0.0,
0.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,
0.5,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.010625,0.031862745098039214,0.004375,0.23465703971119134,0.0,
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.144375,0.2696078431372549,0.159375,0.27075812274368233,0.0011467889908256881,
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.2625,0.3088235294117647,0.448125,0.18772563176895307,0.0,
0.8,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.255625,0.3161764705882353,0.58875,0.10108303249097472,0.0,
0.9,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.245625,0.3161764705882353,0.63125,0.07220216606498195,0.0,
1.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.228125,0.3161764705882353,0.645625,0.04693140794223827,0.0,
0.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.00125,0.00980392156862745,0.0,0.11552346570397112,0.0,
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0325,0.12745098039215685,0.023125,0.26353790613718414,0.0,
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.1975,0.3014705882352941,0.22125,0.23104693140794225,0.0,
0.8,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.24125,0.3088235294117647,0.440625,0.148014440433213,0.0,
0.9,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.239375,0.3161764705882353,0.55625,0.09386281588447654,0.0,
1.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.220625,0.3161764705882353,0.6125,0.06859205776173286,0.0,
0.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0024509803921568627,0.0,0.05415162454873646,0.0,
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.009375,0.03431372549019608,0.000625,0.24548736462093862,0.0,
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0975,0.23039215686274508,0.063125,0.2563176895306859,0.0,
0.8,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.220625,0.30392156862745096,0.2675,0.22382671480144403,0.0,
0.9,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.228125,0.3112745098039216,0.445,0.16606498194945848,0.0,
1.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.215,0.3112745098039216,0.541875,0.1371841155234657,0.0,
0.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.010321100917431193,
0.5,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.00125,0.0,0.0,0.0,0.1341743119266055,
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.018125,0.004901960784313725,0.0,0.0,0.45298165137614677,
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.05,0.10294117647058823,0.0,0.0,0.6227064220183486,
0.8,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.199375,0.41911764705882354,0.000625,0.0,0.5527522935779816,
0.9,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.329375,0.5833333333333334,0.039375,0.0,0.36926605504587157,
1.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.345625,0.6127450980392157,0.154375,0.021660649819494584,0.22706422018348624,
0.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763,
0.5,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.00125,0.049019607843137254,0.00125,0.0,0.0481651376146789,
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.031875,0.3014705882352941,0.04375,0.0036101083032490976,0.24770642201834864,
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.204375,0.3480392156862745,0.1975,0.036101083032490974,0.533256880733945,
0.8,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.340625,0.5049019607843137,0.36,0.032490974729241874,0.5928899082568807,
0.9,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.3625,0.5686274509803921,0.43375,0.02527075812274368,0.4644495412844037,
1.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.3575,0.6176470588235294,0.451875,0.02527075812274368,0.30963302752293576,
0.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0024509803921568627,0.0,0.0,0.02408256880733945,
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.005,0.19117647058823528,0.005625,0.0,0.1628440366972477,
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.048125,0.3112745098039216,0.06,0.0036101083032490976,0.44495412844036697,
0.8,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.208125,0.40441176470588236,0.156875,0.02888086642599278,0.6353211009174312,
0.9,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.321875,0.5392156862745098,0.248125,0.02888086642599278,0.6307339449541285,
1.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.336875,0.5808823529411765,0.280625,0.021660649819494584,0.4988532110091743,
0.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.01261467889908257,
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.00125,0.029411764705882353,0.0,0.0,0.10779816513761468,
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.015625,0.27205882352941174,0.013125,0.0,0.3543577981651376,
0.8,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.078125,0.3431372549019608,0.086875,0.007220216606498195,0.5951834862385321,
0.9,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.225,0.4730392156862745,0.18375,0.021660649819494584,0.6938073394495413,
1.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.31,0.5465686274509803,0.271875,0.02888086642599278,0.6192660550458715,
0.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.1250343354951831
