scaling_factor,dataset:0,dataset:1,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.1,GTSRB,SVHN,0.5525432160179082,0.401063829787234,0.2662962962962963,0.4054631828978622,0.4726984126984127,0.6199496221662468,0.2871081745543946
0.15,GTSRB,SVHN,0.5577664469593334,0.4015957446808511,0.2829629629629629,0.486381631037213,0.4812698412698413,0.6236272040302266,0.5049938537185003
0.2,GTSRB,SVHN,0.5597562492227335,0.4031914893617021,0.2829629629629629,0.5779889152810768,0.4820634920634921,0.6244836272040303,0.6910341118623233
0.25,GTSRB,SVHN,0.559880611864196,0.4026595744680851,0.2829629629629629,0.6738717339667458,0.4755555555555555,0.621360201511335,0.802320221266134
0.3,GTSRB,SVHN,0.5573933590349459,0.3936170212765957,0.2877777777777778,0.7589865399841647,0.4592063492063492,0.6191939546599496,0.8756914566687154
0.35,GTSRB,SVHN,0.5524188533764457,0.3808510638297872,0.2918518518518518,0.8279493269992082,0.439047619047619,0.6135012594458439,0.9210971112476952
0.4,GTSRB,SVHN,0.545330182813083,0.3627659574468085,0.2796296296296296,0.8762470308788599,0.4152380952380952,0.6043828715365239,0.9445298094652737
0.45,GTSRB,SVHN,0.5355055341375451,0.3468085106382979,0.2611111111111111,0.9105304829770388,0.3785714285714285,0.5922921914357683,0.9550553165334972
0.5,GTSRB,SVHN,0.5208307424449695,0.325,0.2511111111111111,0.9316706254948536,0.3396825396825397,0.5757178841309823,0.960779041180086
0.55,GTSRB,SVHN,0.5013058077353563,0.2946808510638298,0.2359259259259259,0.944338875692795,0.2958730158730159,0.5494206549118388,0.963660110633067
0.6000000000000001,GTSRB,SVHN,0.480039796045268,0.2675531914893617,0.2255555555555555,0.9500395882818684,0.2528571428571428,0.5226700251889169,0.9642747387830364
0.65,GTSRB,SVHN,0.4577788832234796,0.2356382978723404,0.2137037037037037,0.9517022961203484,0.2180952380952381,0.4855919395465995,0.96419791026429
0.7000000000000001,GTSRB,SVHN,0.4286780251212536,0.2132978723404255,0.2029629629629629,0.9536817102137768,0.1857142857142857,0.443727959697733,0.9635832821143208
0.75,GTSRB,SVHN,0.3963437383410023,0.1909574468085106,0.1981481481481481,0.9539192399049882,0.1592063492063492,0.3947607052896725,0.9630454824830976
0.8,GTSRB,SVHN,0.3609003855241885,0.176063829787234,0.1959259259259259,0.953285827395091,0.1404761904761904,0.3402015113350126,0.9620467117393976
0.8500000000000001,GTSRB,SVHN,0.3232185051610496,0.1590425531914893,0.194074074074074,0.9512272367379256,0.1198412698412698,0.2899748110831234,0.9600491702519977
0.9,GTSRB,SVHN,0.2826762840442731,0.1462765957446808,0.1877777777777777,0.9482185273159144,0.1026984126984126,0.2358186397984886,0.957859557467732
0.95,GTSRB,SVHN,0.2448700410396717,0.1351063829787234,0.19,0.942042755344418,0.092063492063492,0.1899748110831234,0.9555931161647204
1.0,GTSRB,SVHN,0.2059445342619077,0.126063829787234,0.1896296296296296,0.934362628661916,0.0803174603174603,0.148816120906801,0.9514827904118008
0.0,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,RESISC45,SUN397,0.5515483148862081,0.41117021276595744,0.26037037037037036,0.2725257323832146,0.5247619047619048,0.6363224181360202,0.09257836508912108
0.1,RESISC45,SUN397,0.5596318865812709,0.41648936170212764,0.3111111111111111,0.2761678543151227,0.6014285714285714,0.6589420654911838,0.0969960049170252
0.15000000000000002,RESISC45,SUN397,0.5660987439373212,0.4154255319148936,0.37592592592592594,0.2808392715756136,0.6726984126984127,0.6761712846347607,0.10245082974800246
0.2,RESISC45,SUN397,0.571943788086059,0.41595744680851066,0.44074074074074077,0.2869358669833729,0.726031746031746,0.6901259445843829,0.10836662569145666
0.25,RESISC45,SUN397,0.5748041288396966,0.41914893617021276,0.4774074074074074,0.2903404592240697,0.7817460317460317,0.7034256926952142,0.11474339274738783
0.30000000000000004,RESISC45,SUN397,0.5757990299713966,0.4154255319148936,0.49666666666666665,0.29271575613618367,0.8304761904761905,0.7141057934508817,0.12088967424708051
0.35000000000000003,RESISC45,SUN397,0.573933590349459,0.4095744680851064,0.512962962962963,0.29754552652414884,0.8706349206349207,0.7234256926952141,0.12599877074370006
0.4,RESISC45,SUN397,0.571943788086059,0.4031914893617021,0.5244444444444445,0.3,0.903015873015873,0.7300755667506297,0.1290719114935464
0.45,RESISC45,SUN397,0.5687103594080338,0.3973404255319149,0.5370370370370371,0.30340459224069677,0.9217460317460318,0.736272040302267,0.13229870928088505
0.5,RESISC45,SUN397,0.5626165899763711,0.39361702127659576,0.5348148148148149,0.3016627078384798,0.9338095238095238,0.74,0.1324139520590043
0.55,RESISC45,SUN397,0.5536624797910707,0.3882978723404255,0.5270370370370371,0.3011084718923199,0.9407936507936508,0.7414105793450881,0.13106945298094652
0.6000000000000001,RESISC45,SUN397,0.547319985076483,0.3851063829787234,0.5077777777777778,0.2986539984164687,0.9455555555555556,0.7405541561712846,0.12830362630608483
0.65,RESISC45,SUN397,0.5368735231936327,0.37872340425531914,0.48592592592592593,0.2960411718131433,0.9468253968253968,0.7371788413098237,0.12377074370006147
0.7000000000000001,RESISC45,SUN397,0.5254321601790822,0.36861702127659574,0.46444444444444444,0.29073634204275534,0.9466666666666667,0.7312846347607053,0.11689459127228027
0.75,RESISC45,SUN397,0.5108817311279692,0.349468085106383,0.44814814814814813,0.284639746634996,0.9468253968253968,0.7225692695214105,0.10971112476951445
0.8,RESISC45,SUN397,0.4964556647183186,0.34202127659574466,0.42407407407407405,0.28068091844813936,0.946984126984127,0.7136020151133501,0.10333435771358328
0.8500000000000001,RESISC45,SUN397,0.4758114662355428,0.3292553191489362,0.3914814814814815,0.2770387965162312,0.9463492063492064,0.7015617128463476,0.09688076213890597
0.9,RESISC45,SUN397,0.45802760850640467,0.3191489361702128,0.36592592592592593,0.2717339667458432,0.9446031746031746,0.6877581863979849,0.0916180086047941
0.9500000000000001,RESISC45,SUN397,0.43352816813829126,0.30319148936170215,0.3466666666666667,0.2630245447347585,0.9438095238095238,0.6686146095717884,0.08739244007375538
1.0,RESISC45,SUN397,0.40641711229946526,0.28829787234042553,0.3262962962962963,0.25336500395882816,0.942063492063492,0.648816120906801,0.0834357713583282
0.0,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,RESISC45,SVHN,0.547319985076483,0.4047872340425532,0.2633333333333333,0.27838479809976246,0.5196825396825396,0.6190428211586901,0.13053165334972341
0.1,RESISC45,SVHN,0.5577664469593334,0.4095744680851064,0.30666666666666664,0.29121140142517815,0.5936507936507937,0.6267002518891688,0.21339121081745543
0.15000000000000002,RESISC45,SVHN,0.5624922273349086,0.40638297872340423,0.35814814814814816,0.2981789390340459,0.6579365079365079,0.6326448362720403,0.3649738783036263
0.2,RESISC45,SVHN,0.5674667329934088,0.4021276595744681,0.40444444444444444,0.3053840063341251,0.7107936507936508,0.6342065491183879,0.5593116164720344
0.25,RESISC45,SVHN,0.5697052605397339,0.40691489361702127,0.45555555555555555,0.3121931908155186,0.7604761904761905,0.633904282115869,0.7080132145052244
0.30000000000000004,RESISC45,SVHN,0.5694565352568088,0.40106382978723404,0.4696296296296296,0.31623119556611246,0.8111111111111111,0.6336523929471033,0.8043177627535341
0.35000000000000003,RESISC45,SVHN,0.5672180077104838,0.39680851063829786,0.4759259259259259,0.3208234362628662,0.844920634920635,0.6309319899244332,0.8720036877688998
0.4,RESISC45,SVHN,0.5634871284666086,0.3920212765957447,0.4751851851851852,0.3228028503562945,0.8688888888888889,0.6261964735516373,0.9146051014136447
0.45,RESISC45,SVHN,0.5568959084690959,0.3882978723404255,0.47814814814814816,0.3216152019002375,0.8901587301587301,0.6207052896725441,0.9372311001843885
0.5,RESISC45,SVHN,0.5491854246984206,0.3824468085106383,0.4725925925925926,0.31979414093428343,0.9047619047619048,0.6130478589420655,0.9494468346650277
0.55,RESISC45,SVHN,0.5430916552667578,0.3771276595744681,0.4603703703703704,0.31654790182106096,0.9117460317460317,0.6041813602015114,0.9570144437615242
0.6000000000000001,RESISC45,SVHN,0.5321477428180574,0.3680851063829787,0.44481481481481483,0.31235154394299286,0.9176190476190477,0.5943576826196474,0.9620082974800246
0.65,RESISC45,SVHN,0.5210794677278945,0.35425531914893615,0.42444444444444446,0.3049089469517023,0.9196825396825397,0.5820151133501259,0.9644283958205285
0.7000000000000001,RESISC45,SVHN,0.508643203581644,0.3398936170212766,0.4059259259259259,0.2966745843230404,0.9174603174603174,0.5660957178841309,0.9663491087891826
0.75,RESISC45,SVHN,0.4919786096256685,0.3281914893617021,0.38481481481481483,0.28551068883610453,0.9155555555555556,0.5471032745591939,0.967501536570375
0.8,RESISC45,SVHN,0.4750652903867678,0.31063829787234043,0.3662962962962963,0.2730799683293745,0.9104761904761904,0.5286146095717884,0.9680777504609711
0.8500000000000001,RESISC45,SVHN,0.45479417982837955,0.2968085106382979,0.34814814814814815,0.2601741884402217,0.9036507936507937,0.5062468513853904,0.9685771358328211
0.9,RESISC45,SVHN,0.43054346474319116,0.28882978723404257,0.32925925925925925,0.23966745843230403,0.8952380952380953,0.4822670025188917,0.9687692071296865
0.9500000000000001,RESISC45,SVHN,0.4059196617336152,0.2771276595744681,0.30925925925925923,0.22161520190023754,0.8855555555555555,0.4537027707808564,0.9682698217578365
1.0,RESISC45,SVHN,0.3785598806118642,0.26276595744680853,0.29185185185185186,0.19722882026920033,0.8746031746031746,0.4225692695214106,0.9676551936078672
0.0,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,SUN397,SVHN,0.5493097873398831,0.40797872340425534,0.24481481481481482,0.28186856690419637,0.4715873015873016,0.6341561712846348,0.126459741856177
0.1,SUN397,SVHN,0.5576420843178709,0.4117021276595745,0.2762962962962963,0.2939825811559778,0.49142857142857144,0.6549622166246851,0.20728334357713582
0.15000000000000002,SUN397,SVHN,0.5654769307300087,0.4154255319148936,0.3055555555555556,0.30182106096595407,0.5050793650793651,0.6723929471032746,0.36435925015365705
0.2,SUN397,SVHN,0.5710732495958214,0.4122340425531915,0.3385185185185185,0.3128266033254157,0.5131746031746032,0.6884634760705289,0.5684157959434543
0.25,SUN397,SVHN,0.5745554035567716,0.4148936170212766,0.362962962962963,0.3171021377672209,0.5228571428571429,0.7014609571788413,0.7273740012292563
0.30000000000000004,SUN397,SVHN,0.5762964805372466,0.4148936170212766,0.35814814814814816,0.32335708630245447,0.5261904761904762,0.7146095717884131,0.8258681622618316
0.35000000000000003,SUN397,SVHN,0.5743066782738465,0.4106382978723404,0.34925925925925927,0.32660332541567694,0.5266666666666666,0.72544080604534,0.8880992624462201
0.4,SUN397,SVHN,0.5707001616714339,0.40797872340425534,0.327037037037037,0.33269992082343625,0.5253968253968254,0.7322921914357683,0.9279732636754764
0.45,SUN397,SVHN,0.5675910956348713,0.399468085106383,0.30925925925925923,0.33570863024544734,0.520952380952381,0.7371284634760705,0.9520590043023971
0.5,SUN397,SVHN,0.5585126228081084,0.39680851063829786,0.28814814814814815,0.33800475059382423,0.5084126984126984,0.7427204030226701,0.9623924400737554
0.55,SUN397,SVHN,0.5510508643203582,0.3893617021276596,0.2588888888888889,0.3368171021377672,0.49333333333333335,0.7439798488664987,0.9675783650891211
0.6000000000000001,SUN397,SVHN,0.5362517099863201,0.3797872340425532,0.22777777777777777,0.3332541567695962,0.47555555555555556,0.7434760705289672,0.9703057775046097
0.65,SUN397,SVHN,0.5239398084815321,0.37553191489361704,0.21481481481481482,0.32961203483768803,0.45476190476190476,0.7398992443324937,0.9722649047326367
0.7000000000000001,SUN397,SVHN,0.5103842805621192,0.3627659574468085,0.20555555555555555,0.32406967537608866,0.43317460317460316,0.7351637279596978,0.9731100184388445
0.75,SUN397,SVHN,0.49322223604029347,0.35,0.19777777777777777,0.31694378463974665,0.40825396825396826,0.7283123425692695,0.9739167178856791
0.8,SUN397,SVHN,0.4743191145379928,0.32978723404255317,0.18333333333333332,0.30783847980997625,0.38492063492063494,0.7177329974811083,0.9741472034419176
0.8500000000000001,SUN397,SVHN,0.4503171247357294,0.3122340425531915,0.1711111111111111,0.2985748218527316,0.3531746031746032,0.7030730478589421,0.9746850030731408
0.9,SUN397,SVHN,0.42818057455540354,0.29308510638297874,0.16296296296296298,0.2897070467141726,0.32634920634920633,0.685088161209068,0.9746465888137676
0.9500000000000001,SUN397,SVHN,0.40181569456535254,0.2675531914893617,0.15666666666666668,0.28139350752177356,0.29904761904761906,0.662367758186398,0.97480024585126
1.0,SUN397,SVHN,0.37234174853873897,0.25159574468085105,0.15518518518518518,0.26476642913697546,0.26841269841269844,0.6339546599496222,0.9746081745543946
