scaling_factor,dataset:0,dataset:1,dataset:2,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.1,DTD,EuroSAT,RESISC45,0.5644820295983086,0.4776595744680851,0.5659259259259259,0.2864608076009501,0.6185714285714285,0.6293198992443325,0.1161647203441917
0.15,DTD,EuroSAT,RESISC45,0.5710732495958214,0.5026595744680851,0.7129629629629629,0.2844813935075218,0.6806349206349206,0.6309319899244332,0.1291871542716656
0.2,DTD,EuroSAT,RESISC45,0.5762964805372466,0.5292553191489362,0.8437037037037037,0.2847189231987331,0.7346031746031746,0.6302770780856424,0.1369084204056545
0.25,DTD,EuroSAT,RESISC45,0.5786593707250342,0.549468085106383,0.9166666666666666,0.2836896278701504,0.7836507936507936,0.6294710327455919,0.1404425322679778
0.3,DTD,EuroSAT,RESISC45,0.5751772167640841,0.5638297872340425,0.9448148148148148,0.2844022169437846,0.8271428571428572,0.6237783375314861,0.1452059004302397
0.35,DTD,EuroSAT,RESISC45,0.5695808978982714,0.5845744680851064,0.9574074074074074,0.2852731591448931,0.8504761904761905,0.615919395465995,0.1467424708051628
0.4,DTD,EuroSAT,RESISC45,0.5632384031836836,0.5952127659574468,0.964074074074074,0.2855106888361045,0.8673015873015874,0.6051889168765743,0.1465888137676705
0.45,DTD,EuroSAT,RESISC45,0.5535381171496082,0.6047872340425532,0.9688888888888888,0.2848772763262074,0.8747619047619047,0.5940050377833753,0.1445528580208973
0.5,DTD,EuroSAT,RESISC45,0.5394851386643452,0.6095744680851064,0.9692592592592592,0.2825019794140934,0.8787301587301587,0.5821662468513854,0.1408650891210817
0.55,DTD,EuroSAT,RESISC45,0.5239398084815321,0.6085106382978723,0.9681481481481482,0.2795724465558195,0.8776190476190476,0.5677581863979849,0.1354870928088506
0.6000000000000001,DTD,EuroSAT,RESISC45,0.5062803133938565,0.6021276595744681,0.9651851851851851,0.2716547901821061,0.8747619047619047,0.5476574307304786,0.1295712968653964
0.65,DTD,EuroSAT,RESISC45,0.4829001367989056,0.598404255319149,0.9607407407407408,0.2615993665874901,0.866984126984127,0.5238287153652393,0.1227719729563614
0.7000000000000001,DTD,EuroSAT,RESISC45,0.4586494217137172,0.5941489361702128,0.9585185185185184,0.2484560570071259,0.8585714285714285,0.4969773299748111,0.115319606637984
0.75,DTD,EuroSAT,RESISC45,0.4306678273846536,0.5824468085106383,0.9514814814814816,0.2319081551860649,0.8477777777777777,0.4643324937027708,0.1077904118008604
0.8,DTD,EuroSAT,RESISC45,0.4048003979604527,0.5686170212765957,0.9425925925925924,0.2151227236737925,0.8371428571428572,0.4295717884130982,0.1009910878918254
0.8500000000000001,DTD,EuroSAT,RESISC45,0.3737097375948265,0.551595744680851,0.9322222222222222,0.2003958828186856,0.8226984126984127,0.391183879093199,0.0954210202827289
0.9,DTD,EuroSAT,RESISC45,0.3392612859097127,0.5281914893617021,0.9177777777777778,0.181076801266825,0.8076190476190476,0.3504282115869017,0.0900046097111247
0.95,DTD,EuroSAT,RESISC45,0.3050615595075239,0.5159574468085106,0.8988888888888888,0.1634996041171813,0.7893650793650794,0.3080100755667506,0.083858328211432
1.0,DTD,EuroSAT,RESISC45,0.267379679144385,0.4803191489361702,0.8714814814814815,0.1443388756927949,0.7719047619047619,0.2683123425692695,0.0805931161647203
0.0,DTD,EuroSAT,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,EuroSAT,SUN397,0.5550304688471583,0.4441489361702128,0.3566666666666667,0.2821060965954077,0.4895238095238095,0.6348110831234257,0.1001459741856177
0.1,DTD,EuroSAT,SUN397,0.5678398209177963,0.4813829787234042,0.5381481481481482,0.2939034045922407,0.5234920634920635,0.6579848866498741,0.1128226797787338
0.15,DTD,EuroSAT,SUN397,0.5748041288396966,0.5106382978723404,0.6622222222222223,0.2984956452889944,0.5338095238095238,0.6762216624685139,0.1272280270436386
0.2,DTD,EuroSAT,SUN397,0.5812709861957468,0.5404255319148936,0.8022222222222222,0.3002375296912114,0.5376190476190477,0.692544080604534,0.139059618930547
0.25,DTD,EuroSAT,SUN397,0.5881109314761845,0.5654255319148936,0.8970370370370371,0.3040380047505938,0.5398412698412698,0.7042821158690177,0.1494698832206515
0.3,DTD,EuroSAT,SUN397,0.5914687227956722,0.5888297872340426,0.9374074074074074,0.3057007125890736,0.526984126984127,0.7132997481108312,0.1580362630608482
0.35,DTD,EuroSAT,SUN397,0.5913443601542097,0.6095744680851064,0.9548148148148148,0.3052256532066508,0.5128571428571429,0.7183375314861461,0.1656807006760909
0.4,DTD,EuroSAT,SUN397,0.5840069643079219,0.627127659574468,0.9651851851851851,0.3054631828978622,0.4998412698412698,0.7235264483627204,0.1711355255070682
0.45,DTD,EuroSAT,SUN397,0.5791568212908842,0.6430851063829788,0.9722222222222222,0.3038796516231196,0.4785714285714286,0.7274055415617129,0.1742086662569145
0.5,DTD,EuroSAT,SUN397,0.573187414500684,0.6606382978723404,0.977037037037037,0.300633412509897,0.4634920634920635,0.7287657430730479,0.1745159803318992
0.55,DTD,EuroSAT,SUN397,0.5649794801641587,0.6702127659574468,0.9811111111111112,0.2993665874901029,0.4382539682539682,0.7259949622166247,0.1760141364474493
0.6000000000000001,DTD,EuroSAT,SUN397,0.5517970401691332,0.6670212765957447,0.9822222222222222,0.2954869358669834,0.4131746031746032,0.7209068010075567,0.1757836508912108
0.65,DTD,EuroSAT,SUN397,0.5393607760228827,0.6648936170212766,0.981851851851852,0.2881235154394299,0.3855555555555555,0.7132997481108312,0.174439151813153
0.7000000000000001,DTD,EuroSAT,SUN397,0.5258052481034697,0.6579787234042553,0.9803703703703704,0.2761678543151227,0.3582539682539682,0.6994962216624685,0.1706361401352182
0.75,DTD,EuroSAT,SUN397,0.5057828628280064,0.6574468085106383,0.9811111111111112,0.2655581947743468,0.3336507936507936,0.6839798488664988,0.1655654578979717
0.8,DTD,EuroSAT,SUN397,0.4841437632135306,0.6542553191489362,0.9792592592592592,0.2524148851939826,0.3076190476190476,0.6626700251889168,0.1593423478795329
0.8500000000000001,DTD,EuroSAT,SUN397,0.4585250590722547,0.6393617021276595,0.9766666666666668,0.2387965162311955,0.2841269841269841,0.6360705289672544,0.1536570374923171
0.9,DTD,EuroSAT,SUN397,0.4306678273846536,0.6223404255319149,0.9729629629629628,0.2223277909738717,0.263015873015873,0.5993954659949622,0.1484326982175783
0.95,DTD,EuroSAT,SUN397,0.3985822658873274,0.601063829787234,0.9711111111111111,0.207680126682502,0.2414285714285714,0.55727959697733,0.1436693300553165
1.0,DTD,EuroSAT,SUN397,0.360278572316876,0.5803191489361702,0.967037037037037,0.1949326999208234,0.2195238095238095,0.5041813602015114,0.1408650891210817
0.0,DTD,EuroSAT,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,EuroSAT,SVHN,0.5524188533764457,0.4420212765957447,0.3537037037037037,0.2897070467141726,0.486031746031746,0.6196473551637279,0.1442455439459127
0.1,DTD,EuroSAT,SVHN,0.5626165899763711,0.475,0.5377777777777778,0.3000791765637371,0.5133333333333333,0.6271536523929471,0.2433543331284572
0.15,DTD,EuroSAT,SVHN,0.5713219748787465,0.5010638297872341,0.6566666666666666,0.3096595407759303,0.525079365079365,0.6310327455919396,0.4040027658266749
0.2,DTD,EuroSAT,SVHN,0.5785350080835717,0.5292553191489362,0.7796296296296297,0.3153602533650039,0.5287301587301587,0.6323425692695214,0.5853564843269822
0.25,DTD,EuroSAT,SVHN,0.5826389752518344,0.5542553191489362,0.8596296296296296,0.320744259699129,0.5214285714285715,0.631536523929471,0.7092040565457898
0.3,DTD,EuroSAT,SVHN,0.5821415246859843,0.5718085106382979,0.9088888888888887,0.3228028503562945,0.5095238095238095,0.6280604534005038,0.8021281499692686
0.35,DTD,EuroSAT,SVHN,0.5795299092152717,0.5973404255319149,0.9337037037037036,0.3256532066508313,0.4949206349206349,0.6223173803526448,0.8640903503380455
0.4,DTD,EuroSAT,SVHN,0.5725656012933714,0.6095744680851064,0.944074074074074,0.3274742676167854,0.4782539682539682,0.615264483627204,0.9024661954517516
0.45,DTD,EuroSAT,SVHN,0.5641089416739211,0.6170212765957447,0.9514814814814816,0.3281868566904196,0.4585714285714286,0.6048362720403022,0.9251690227412416
0.5,DTD,EuroSAT,SVHN,0.5541599303569208,0.6164893617021276,0.9588888888888888,0.3285035629453681,0.4377777777777777,0.5919395465994962,0.9384987707437
0.55,DTD,EuroSAT,SVHN,0.5399825892301953,0.6186170212765958,0.9607407407407408,0.3267616785431512,0.4185714285714286,0.5765743073047859,0.9468730792870312
0.6000000000000001,DTD,EuroSAT,SVHN,0.5253077975376197,0.6175531914893617,0.9618518518518518,0.3225653206650831,0.3995238095238095,0.5577329974811083,0.9517516902274124
0.65,DTD,EuroSAT,SVHN,0.5105086432035817,0.6132978723404255,0.9614814814814816,0.3160728424386381,0.3814285714285714,0.5363727959697733,0.9546327596803934
0.7000000000000001,DTD,EuroSAT,SVHN,0.493595323964681,0.5952127659574468,0.9596296296296296,0.3049881235154394,0.3611111111111111,0.5109823677581864,0.9560925015365704
0.75,DTD,EuroSAT,SVHN,0.4703395100111926,0.5829787234042553,0.9548148148148148,0.2884402216943784,0.3436507936507936,0.4835768261964736,0.956937615242778
0.8,DTD,EuroSAT,SVHN,0.4432284541723666,0.5680851063829787,0.9503703703703704,0.2639746634996041,0.3261904761904762,0.4496725440806045,0.9561309157959434
0.8500000000000001,DTD,EuroSAT,SVHN,0.414500683994528,0.5478723404255319,0.9433333333333334,0.2350752177355503,0.3036507936507936,0.4178841309823677,0.9546327596803934
0.9,DTD,EuroSAT,SVHN,0.3831612983459768,0.5377659574468086,0.935925925925926,0.2056215360253365,0.29,0.3793954659949622,0.952443146896128
0.95,DTD,EuroSAT,SVHN,0.3444845168511379,0.5079787234042553,0.9292592592592592,0.178701504354711,0.2706349206349206,0.3390428211586901,0.9500230485556238
1.0,DTD,EuroSAT,SVHN,0.3055590100733739,0.4856382978723404,0.9133333333333332,0.1570863024544734,0.2514285714285714,0.30272040302267,0.945682237246466
0.0,DTD,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,GTSRB,RESISC45,0.5521701280935207,0.4356382978723404,0.2714814814814815,0.3238321456848773,0.5246031746031746,0.6202518891687657,0.1062922556853104
0.1,DTD,GTSRB,RESISC45,0.5617460514861335,0.4739361702127659,0.3296296296296296,0.3803642121931908,0.6014285714285714,0.6259445843828715,0.133259065765212
0.15,DTD,GTSRB,RESISC45,0.5692078099738839,0.4968085106382979,0.3674074074074074,0.4486144101346002,0.6693650793650794,0.6299244332493703,0.1652965580823601
0.2,DTD,GTSRB,RESISC45,0.5721925133689839,0.527127659574468,0.407037037037037,0.5345209817893903,0.7257142857142858,0.6306297229219143,0.2019821757836508
0.25,DTD,GTSRB,RESISC45,0.575425942047009,0.5521276595744681,0.4474074074074074,0.6251781472684086,0.7787301587301587,0.6289672544080604,0.2378226797787338
0.3,DTD,GTSRB,RESISC45,0.5723168760104465,0.5776595744680851,0.4785185185185185,0.7066508313539193,0.8253968253968254,0.625088161209068,0.268899815611555
0.35,DTD,GTSRB,RESISC45,0.5670936450690213,0.6069148936170212,0.5177777777777778,0.7771179730799683,0.866031746031746,0.6198992443324937,0.3018208358942839
0.4,DTD,GTSRB,RESISC45,0.5634871284666086,0.622872340425532,0.5292592592592592,0.8323832145684877,0.8893650793650794,0.6118387909319899,0.3358558696988322
0.45,DTD,GTSRB,RESISC45,0.5545330182813083,0.6345744680851064,0.5259259259259259,0.8706254948535234,0.9036507936507936,0.6015617128463476,0.3635909649661955
0.5,DTD,GTSRB,RESISC45,0.5403556771545828,0.6409574468085106,0.5237037037037037,0.8993665874901029,0.911904761904762,0.5891687657430731,0.3857944068838352
0.55,DTD,GTSRB,RESISC45,0.5246859843303072,0.6484042553191489,0.5074074074074074,0.917735550277118,0.9144444444444444,0.5723929471032746,0.3974723417332513
0.6000000000000001,DTD,GTSRB,RESISC45,0.507897027732869,0.6457446808510638,0.4907407407407407,0.929612034837688,0.9133333333333332,0.5557178841309823,0.4003534111862323
0.65,DTD,GTSRB,RESISC45,0.4886208183061808,0.6409574468085106,0.4685185185185185,0.9414093428345208,0.910952380952381,0.5336020151133501,0.3958973570989551
0.7000000000000001,DTD,GTSRB,RESISC45,0.4622559383161298,0.6340425531914894,0.4422222222222222,0.9474267616785432,0.9046031746031746,0.5086649874055416,0.3834127228027044
0.75,DTD,GTSRB,RESISC45,0.4368859594577788,0.6196808510638298,0.417037037037037,0.9506730007917656,0.8947619047619048,0.4783879093198992,0.3680470190534726
0.8,DTD,GTSRB,RESISC45,0.4050491232433776,0.6021276595744681,0.38,0.9524148851939824,0.8861904761904762,0.4451385390428211,0.349339274738783
0.8500000000000001,DTD,GTSRB,RESISC45,0.3720930232558139,0.573404255319149,0.3525925925925925,0.94972288202692,0.8734920634920635,0.409823677581864,0.3311693300553165
0.9,DTD,GTSRB,RESISC45,0.3370227583633876,0.548936170212766,0.3229629629629629,0.946159936658749,0.8584126984126984,0.3684130982367758,0.3117701290719115
0.95,DTD,GTSRB,RESISC45,0.3013306802636488,0.527127659574468,0.3007407407407407,0.942596991290578,0.8385714285714285,0.3273551637279597,0.293638598647818
1.0,DTD,GTSRB,RESISC45,0.2576793931103097,0.4968085106382979,0.2855555555555555,0.9364212193190816,0.8161904761904762,0.2831234256926952,0.2752765826674861
0.0,DTD,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,GTSRB,SUN397,0.5547817435642333,0.4425531914893617,0.2525925925925926,0.3258907363420427,0.4774603174603175,0.6348110831234257,0.1046404425322679
0.1,DTD,GTSRB,SUN397,0.5668449197860963,0.4808510638297872,0.2918518518518518,0.3817893903404592,0.4952380952380952,0.6563224181360201,0.1287261831591886
0.15,DTD,GTSRB,SUN397,0.5723168760104465,0.5069148936170212,0.3244444444444444,0.4508313539192399,0.5144444444444445,0.6760705289672544,0.1611862323294406
0.2,DTD,GTSRB,SUN397,0.5781619201591842,0.5398936170212766,0.3318518518518518,0.5352335708630246,0.5176190476190476,0.6910831234256927,0.203979717271051
0.25,DTD,GTSRB,SUN397,0.5792811839323467,0.5712765957446808,0.3396296296296296,0.6375296912114015,0.5206349206349207,0.7034256926952142,0.2516518131530424
0.3,DTD,GTSRB,SUN397,0.5813953488372093,0.598404255319149,0.3385185185185185,0.7216943784639747,0.5190476190476191,0.7134005037783375,0.3029348494161032
0.35,DTD,GTSRB,SUN397,0.572938689217759,0.6202127659574468,0.3340740740740741,0.7908155186064925,0.5142857142857142,0.7202015113350126,0.3552550706822373
0.4,DTD,GTSRB,SUN397,0.5654769307300087,0.6388297872340426,0.3122222222222222,0.8441013460015835,0.5006349206349207,0.7239294710327456,0.405539336201598
0.45,DTD,GTSRB,SUN397,0.5536624797910707,0.652127659574468,0.3014814814814814,0.8885193982581155,0.4834920634920635,0.7280100755667507,0.444760295021512
0.5,DTD,GTSRB,SUN397,0.5415993035692078,0.6617021276595745,0.2777777777777778,0.923594615993666,0.4606349206349206,0.7275062972292191,0.463660110633067
0.55,DTD,GTSRB,SUN397,0.5215769182937445,0.6643617021276595,0.2488888888888888,0.9410134600158352,0.4358730158730158,0.7219647355163727,0.4681161647203442
0.6000000000000001,DTD,GTSRB,SUN397,0.4958338515110061,0.6622340425531915,0.2196296296296296,0.9533650039588282,0.4066666666666667,0.7088664987405542,0.4605869698832207
0.65,DTD,GTSRB,SUN397,0.4668573560502425,0.6590425531914894,0.1981481481481481,0.9607284243863816,0.3715873015873016,0.6927455919395465,0.4429164105716042
0.7000000000000001,DTD,GTSRB,SUN397,0.4352692451187663,0.6441489361702127,0.1674074074074074,0.9649247822644498,0.3307936507936508,0.6690176322418137,0.4190611555009219
0.75,DTD,GTSRB,SUN397,0.3947270240019898,0.627127659574468,0.1429629629629629,0.9675376088677752,0.2887301587301587,0.6340554156171284,0.3848340503995083
0.8,DTD,GTSRB,SUN397,0.3499564730754881,0.6085106382978723,0.1214814814814814,0.9690419635787808,0.2492063492063492,0.5888664987405542,0.3510295021511985
0.8500000000000001,DTD,GTSRB,SUN397,0.308046262902624,0.5835106382978723,0.1129629629629629,0.9703087885985748,0.206031746031746,0.532544080604534,0.3141902274124155
0.9,DTD,GTSRB,SUN397,0.2579281183932346,0.5563829787234043,0.1029629629629629,0.9693586698337292,0.1701587301587301,0.4645340050377833,0.2824216349108789
0.95,DTD,GTSRB,SUN397,0.2127844795423454,0.524468085106383,0.0974074074074074,0.9696753760886776,0.1355555555555555,0.3829722921914357,0.2541103257529195
1.0,DTD,GTSRB,SUN397,0.1738589727645815,0.4803191489361702,0.1011111111111111,0.9665083135391924,0.1107936507936507,0.3042821158690176,0.2319452980946527
0.0,DTD,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,GTSRB,SVHN,0.5495585126228081,0.4382978723404255,0.2577777777777778,0.3330958036421219,0.4722222222222222,0.6187405541561712,0.1543484941610325
0.1,DTD,GTSRB,SVHN,0.5617460514861335,0.4707446808510638,0.2918518518518518,0.3975455265241489,0.4876190476190476,0.6240302267002519,0.298478795328826
0.15,DTD,GTSRB,SVHN,0.5695808978982714,0.4984042553191489,0.3088888888888889,0.4802058590657165,0.4963492063492064,0.6279596977329975,0.5267747387830363
0.2,DTD,GTSRB,SVHN,0.5700783484641214,0.523936170212766,0.3085185185185185,0.5758511480601742,0.493015873015873,0.6273551637279597,0.7108942839582053
0.25,DTD,GTSRB,SVHN,0.572441238651909,0.548936170212766,0.3048148148148148,0.6742676167854316,0.4863492063492063,0.6246347607052897,0.8174554394591272
0.3,DTD,GTSRB,SVHN,0.5674667329934088,0.5659574468085107,0.3133333333333333,0.7511480601741884,0.4712698412698413,0.6199496221662468,0.886178549477566
0.35,DTD,GTSRB,SVHN,0.5670936450690213,0.5776595744680851,0.2914814814814815,0.8152019002375297,0.4463492063492063,0.6120403022670026,0.9257836508912108
0.4,DTD,GTSRB,SVHN,0.5559010073373959,0.5835106382978723,0.277037037037037,0.8638163103721298,0.4168253968253968,0.5991939546599496,0.9466425937307928
0.45,DTD,GTSRB,SVHN,0.5428429299838329,0.5792553191489361,0.2577777777777778,0.8985748218527316,0.3823809523809524,0.5805541561712846,0.9554778733866012
0.5,DTD,GTSRB,SVHN,0.5229449073498321,0.5585106382978723,0.2418518518518518,0.9209817893903404,0.3398412698412698,0.557632241813602,0.9605101413644744
0.55,DTD,GTSRB,SVHN,0.4991916428304937,0.5367021276595745,0.2251851851851851,0.9331749802058592,0.295079365079365,0.5273551637279597,0.96220036877689
0.6000000000000001,DTD,GTSRB,SVHN,0.4741947518965302,0.4941489361702127,0.2174074074074074,0.9390340459224068,0.253015873015873,0.4883627204030226,0.9635832821143208
0.65,DTD,GTSRB,SVHN,0.4382539485138664,0.4468085106382978,0.2177777777777777,0.9410926365795724,0.213015873015873,0.4437783375314861,0.9623156115550092
0.7000000000000001,DTD,GTSRB,SVHN,0.4013182439995025,0.4159574468085106,0.2111111111111111,0.942042755344418,0.1785714285714285,0.3912342569269521,0.9616241548862938
0.75,DTD,GTSRB,SVHN,0.3596567591095634,0.3803191489361702,0.2144444444444444,0.9399049881235154,0.1492063492063492,0.335919395465995,0.9606637984019668
0.8,DTD,GTSRB,SVHN,0.3131451312025867,0.3473404255319149,0.2118518518518518,0.9348376880443388,0.1241269841269841,0.2790428211586901,0.9591656422864168
0.8500000000000001,DTD,GTSRB,SVHN,0.2651411515980599,0.3228723404255319,0.2092592592592592,0.9252573238321457,0.1007936507936508,0.2266498740554156,0.9562845728334358
0.9,DTD,GTSRB,SVHN,0.2158935455789081,0.2978723404255319,0.2055555555555555,0.915914489311164,0.0858730158730158,0.1774307304785894,0.952020590043024
0.95,DTD,GTSRB,SVHN,0.1702524561621688,0.2781914893617021,0.2011111111111111,0.9015043547110057,0.0744444444444444,0.1370277078085642,0.9473340503995082
1.0,DTD,GTSRB,SVHN,0.1298345976868548,0.2595744680851063,0.2051851851851852,0.8856690419635788,0.0619047619047619,0.1036775818639798,0.9419560540872772
0.0,DTD,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,RESISC45,SUN397,0.5559010073373959,0.4409574468085106,0.2696296296296296,0.2723673792557403,0.5341269841269841,0.6381863979848866,0.094499078057775
0.1,DTD,RESISC45,SUN397,0.5680885462007214,0.474468085106383,0.3248148148148148,0.2785431512272367,0.6146031746031746,0.6612594458438287,0.1008758451137062
0.15,DTD,RESISC45,SUN397,0.5762964805372466,0.5053191489361702,0.3818518518518518,0.2796516231195566,0.6815873015873016,0.6788916876574307,0.1071373693915181
0.2,DTD,RESISC45,SUN397,0.5805248103469718,0.5340425531914894,0.4303703703703703,0.2848772763262074,0.7388888888888889,0.6923929471032746,0.116318377381684
0.25,DTD,RESISC45,SUN397,0.5863698544957094,0.5617021276595745,0.4685185185185185,0.2860649247822645,0.790952380952381,0.7035264483627204,0.1246542716656422
0.3,DTD,RESISC45,SUN397,0.5820171620445218,0.5909574468085106,0.4862962962962963,0.2847189231987331,0.834920634920635,0.712544080604534,0.1306084818684695
0.35,DTD,RESISC45,SUN397,0.5771670190274841,0.6111702127659574,0.502962962962963,0.288202692003167,0.8741269841269841,0.719294710327456,0.1383297480024585
0.4,DTD,RESISC45,SUN397,0.5728143265762965,0.6234042553191489,0.5185185185185185,0.286381631037213,0.8966666666666666,0.7229219143576826,0.1443223724646588
0.45,DTD,RESISC45,SUN397,0.5644820295983086,0.6345744680851064,0.5192592592592593,0.2847980997624703,0.910952380952381,0.7243324937027708,0.1477028272894898
0.5,DTD,RESISC45,SUN397,0.5547817435642333,0.6446808510638298,0.5077777777777778,0.2821852731591449,0.9187301587301588,0.7224181360201511,0.1482406269207129
0.55,DTD,RESISC45,SUN397,0.5398582265887327,0.6537234042553192,0.4925925925925926,0.2762470308788599,0.9225396825396824,0.71727959697733,0.1450522433927474
0.6000000000000001,DTD,RESISC45,SUN397,0.5274219624424823,0.6542553191489362,0.4692592592592592,0.2706254948535233,0.9222222222222224,0.7098236775818639,0.1359480639213276
0.65,DTD,RESISC45,SUN397,0.507897027732869,0.6606382978723404,0.4385185185185185,0.2634204275534442,0.9215873015873016,0.7,0.1257298709280885
0.7000000000000001,DTD,RESISC45,SUN397,0.4853873896281557,0.6537234042553192,0.4081481481481481,0.255661124307205,0.918095238095238,0.6822166246851386,0.1155116779348494
0.75,DTD,RESISC45,SUN397,0.4581519711478671,0.648936170212766,0.3792592592592592,0.247347585114806,0.9134920634920636,0.6622166246851385,0.1059465273509526
0.8,DTD,RESISC45,SUN397,0.4290511130456411,0.6340425531914894,0.35,0.2348376880443388,0.9077777777777778,0.6363727959697733,0.0987246465888137
0.8500000000000001,DTD,RESISC45,SUN397,0.386892177589852,0.6175531914893617,0.3211111111111111,0.2238321456848772,0.901904761904762,0.6025692695214105,0.0941533497234173
0.9,DTD,RESISC45,SUN397,0.3525680885462007,0.6031914893617021,0.2914814814814815,0.2097387173396674,0.8957142857142857,0.563727959697733,0.089658881376767
0.95,DTD,RESISC45,SUN397,0.3143887576172118,0.5877659574468085,0.2592592592592592,0.1986539984164687,0.8855555555555555,0.5157178841309824,0.0869698832206515
1.0,DTD,RESISC45,SUN397,0.2739708991418977,0.5702127659574469,0.2292592592592592,0.1864608076009501,0.8704761904761905,0.4588413098236776,0.0853948985863552
0.0,DTD,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.2185185185185185,0.2635787806809184,0.4479365079365079,0.6108816120906801,0.0890826674861708
0.05,DTD,RESISC45,SVHN,0.5526675786593708,0.4382978723404255,0.2722222222222222,0.2792557403008709,0.5312698412698412,0.6208060453400503,0.133720036877689
0.1,DTD,RESISC45,SVHN,0.5659743812958588,0.4696808510638298,0.3314814814814815,0.2898653998416469,0.6096825396825397,0.6296725440806046,0.2236862323294406
0.15,DTD,RESISC45,SVHN,0.5756746673299341,0.4957446808510638,0.3788888888888889,0.2933491686460807,0.6715873015873016,0.6334508816120907,0.3887138905961893
0.2,DTD,RESISC45,SVHN,0.5771670190274841,0.526595744680851,0.4188888888888888,0.2973871733966746,0.7258730158730159,0.6351637279596978,0.5891210817455439
0.25,DTD,RESISC45,SVHN,0.5812709861957468,0.5478723404255319,0.4685185185185185,0.2991290577988915,0.7766666666666666,0.6356675062972292,0.7288721573448064
0.3,DTD,RESISC45,SVHN,0.5806491729884343,0.5691489361702128,0.4848148148148148,0.3007917656373713,0.8241269841269842,0.6331989924433249,0.8168023970497849
0.35,DTD,RESISC45,SVHN,0.5761721178957842,0.5904255319148937,0.4907407407407407,0.3027711797307997,0.8546031746031746,0.626095717884131,0.8790334972341733
0.4,DTD,RESISC45,SVHN,0.5687103594080338,0.6106382978723405,0.4996296296296296,0.3016627078384798,0.8793650793650793,0.6172795969773299,0.9143746158574064
0.45,DTD,RESISC45,SVHN,0.5618704141275961,0.622872340425532,0.4907407407407407,0.3005542359461599,0.8923809523809524,0.6081108312342569,0.9338890596189304
0.5,DTD,RESISC45,SVHN,0.5517970401691332,0.6281914893617021,0.4674074074074074,0.2942992874109263,0.8996825396825396,0.5990931989924433,0.9455669944683468
0.55,DTD,RESISC45,SVHN,0.533018281308295,0.6265957446808511,0.4444444444444444,0.286381631037213,0.9003174603174603,0.5858942065491184,0.9520590043023972
0.6000000000000001,DTD,RESISC45,SVHN,0.5172242258425569,0.625,0.4248148148148148,0.2770387965162312,0.8977777777777778,0.5688664987405542,0.9565534726490472
0.65,DTD,RESISC45,SVHN,0.4981967416987937,0.6234042553191489,0.4048148148148148,0.263895486935867,0.8915873015873016,0.5504785894206549,0.9587430854333128
0.7000000000000001,DTD,RESISC45,SVHN,0.4773038179330929,0.6164893617021276,0.3911111111111111,0.2531274742676168,0.8831746031746032,0.5256423173803526,0.9598570989551322
0.75,DTD,RESISC45,SVHN,0.4513120258674294,0.598404255319149,0.3585185185185185,0.2426761678543151,0.8720634920634921,0.4993450881612091,0.9604717271051014
0.8,DTD,RESISC45,SVHN,0.4227086183310533,0.5781914893617022,0.3362962962962963,0.2304829770387965,0.8587301587301587,0.4680604534005038,0.9603564843269822
0.8500000000000001,DTD,RESISC45,SVHN,0.3924884964556647,0.5579787234042554,0.302962962962963,0.2085510688836104,0.8423809523809523,0.4300251889168766,0.9604333128457284
0.9,DTD,RESISC45,SVHN,0.3570451436388508,0.5367021276595745,0.2814814814814815,0.1830562153602533,0.8258730158730159,0.392191435768262,0.9596650276582668
0.95,DTD,RESISC45,SVHN,0.3199850764830245,0.5090425531914894,0.2629629629629629,0.1569279493269992,0.8028571428571428,0.3558690176322418,0.957360172095882
1.0,DTD,RESISC45,SVHN,0.2815570202711105,0.4851063829787234,0.2474074074074074,0.1323832145684877,0.7766666666666666,0.3146599496221662,0.9543254456054088
0.0,DTD,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,SUN397,SVHN,0.5539112050739958,0.4430851063829787,0.2588888888888889,0.2812351543942993,0.4807936507936508,0.636272040302267,0.13030116779348494
0.1,DTD,SUN397,SVHN,0.5673423703519462,0.47393617021276596,0.29777777777777775,0.29144893111638953,0.5036507936507937,0.6578337531486146,0.21838506453595574
