scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.2,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5498072379057332,0.4398936170212766,0.39925925925925926,0.33380839271575613,0.5349206349206349,0.6224181360201512,0.1761677934849416
0.30000000000000004,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5531650292252207,0.4553191489361702,0.47333333333333333,0.3578780680918448,0.5677777777777778,0.6231738035264484,0.27519975414874004
0.4,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5517970401691332,0.46861702127659577,0.5111111111111111,0.38234362628661916,0.5993650793650793,0.6228211586901763,0.4104179471419791
0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5524188533764457,0.46808510638297873,0.5377777777777778,0.40007917656373715,0.6141269841269841,0.6181863979848866,0.5308850645359557
0.6000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5520457654520582,0.4675531914893617,0.5648148148148148,0.4117181314330958,0.62,0.613249370277078,0.6034111862323295
0.7000000000000001,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5466981718691705,0.45797872340425533,0.5685185185185185,0.42114014251781473,0.6220634920634921,0.6063476070528967,0.6432467732022127
0.8,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.544584006964308,0.44893617021276594,0.5266666666666666,0.4240696753760887,0.6198412698412699,0.5964735516372796,0.6652965580823602
0.9,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5347593582887701,0.4430851063829787,0.5074074074074074,0.4255740300870942,0.6133333333333333,0.5867002518891687,0.6765903503380455
1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5270488745180948,0.4329787234042553,0.5040740740740741,0.42866191607284243,0.6058730158730159,0.5767758186397985,0.6845036877688998
0.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5448327322472329,0.4223404255319149,0.2833333333333333,0.3068091844813935,0.47365079365079366,0.6212090680100756,0.1205439459127228
0.2,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5508021390374331,0.4377659574468085,0.38666666666666666,0.3360253365003959,0.4946031746031746,0.6300755667506297,0.17555316533497234
0.30000000000000004,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5541599303569208,0.4542553191489362,0.45740740740740743,0.3586698337292161,0.508095238095238,0.6349622166246851,0.26970651505838966
0.4,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5581395348837209,0.4622340425531915,0.49296296296296294,0.37743467933491687,0.5177777777777778,0.639647355163728,0.3985479409956976
0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.559383161298346,0.47127659574468084,0.5174074074074074,0.3937450514647664,0.5266666666666666,0.6403022670025189,0.5144053472649047
0.6000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5587613480910335,0.47606382978723405,0.5385185185185185,0.40799683293745054,0.5292063492063492,0.6398488664987405,0.5880070682237246
0.7000000000000001,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5577664469593334,0.4734042553191489,0.5581481481481482,0.41631037212984956,0.5287301587301587,0.6373803526448363,0.6347188076213891
0.8,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5539112050739958,0.47393617021276596,0.5666666666666667,0.4225653206650831,0.5292063492063492,0.6341057934508816,0.6627228027043639
0.9,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.549061062056958,0.4728723404255319,0.5666666666666667,0.42636579572446553,0.5284126984126984,0.6306297229219143,0.6781653349723418
1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5419723914935953,0.46914893617021275,0.5196296296296297,0.43143309580364214,0.523968253968254,0.6272544080604534,0.6882298709280885
0.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5454545454545454,0.42446808510638295,0.29444444444444445,0.27490102929532856,0.49857142857142855,0.6232745591939547,0.1172019053472649
0.2,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5525432160179082,0.4452127659574468,0.4062962962962963,0.27925574030087097,0.5388888888888889,0.6320403022670025,0.16318377381684082
0.30000000000000004,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5566471831861709,0.45585106382978724,0.4759259259259259,0.2849564528899446,0.5712698412698413,0.6366750629722921,0.24677320221266133
0.4,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5603780624300461,0.4664893617021277,0.5151851851851852,0.2876484560570071,0.5911111111111111,0.6398992443324937,0.3735786724031961
0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.560129337147121,0.4718085106382979,0.5485185185185185,0.28780680918448137,0.6063492063492063,0.6387909319899244,0.4979640442532268
0.6000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5611242382788211,0.47127659574468084,0.5796296296296296,0.28725257323832143,0.6149206349206349,0.6365239294710328,0.5825522433927474
0.7000000000000001,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5580151722422584,0.4723404255319149,0.597037037037037,0.28772763262074424,0.6195238095238095,0.6316876574307305,0.6365242778119238
0.8,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5522944907349832,0.46861702127659577,0.6022222222222222,0.28772763262074424,0.6180952380952381,0.6275566750629723,0.6683312845728334
0.9,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.545578908096008,0.46595744680851064,0.6014814814814815,0.2843230403800475,0.6139682539682539,0.6216624685138539,0.6904578979717271
1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5402313145131202,0.4574468085106383,0.5674074074074074,0.2836104513064133,0.6085714285714285,0.615919395465995,0.702980946527351
0.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5454545454545454,0.42340425531914894,0.22740740740740742,0.30134600158353125,0.49666666666666665,0.6231234256926952,0.12234941610325753
0.2,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5505534137545082,0.4398936170212766,0.24444444444444444,0.33008709422011084,0.5363492063492064,0.6325944584382871,0.17958666256914566
0.30000000000000004,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5560253699788583,0.45585106382978724,0.26037037037037036,0.3613618368962787,0.5707936507936507,0.6391435768261965,0.27896435156730176
0.4,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5560253699788583,0.4648936170212766,0.27037037037037037,0.3821060965954078,0.5980952380952381,0.640654911838791,0.42198063921327594
0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5552791941300833,0.47074468085106386,0.2677777777777778,0.40110847189231985,0.6179365079365079,0.637632241813602,0.5526659496004918
0.6000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5546573809227708,0.46595744680851064,0.25407407407407406,0.4154394299287411,0.628095238095238,0.6356171284634761,0.6324523663183774
0.7000000000000001,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5516726775276707,0.45585106382978724,0.2477777777777778,0.427790973871734,0.6320634920634921,0.6326448362720403,0.6769360786724032
0.8,DTD,GTSRB,RESISC45,SUN397,SVHN,0.546573809227708,0.44893617021276594,0.23925925925925925,0.438479809976247,0.6306349206349207,0.6286146095717884,0.7040949600491703
0.9,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5430916552667578,0.43563829787234043,0.2337037037037037,0.44806017418844024,0.6304761904761905,0.6205037783375315,0.7218039336201598
1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5366247979107076,0.42606382978723406,0.23185185185185186,0.4547901821060966,0.6250793650793651,0.6114357682619648,0.7324446834665027
0.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.1,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5452058201716204,0.41436170212765955,0.2922222222222222,0.3020585906571655,0.49682539682539684,0.6218136020151134,0.122579901659496
0.2,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5501803258301207,0.4228723404255319,0.41185185185185186,0.3306413301662708,0.5358730158730158,0.6303274559193954,0.18054701905347265
0.30000000000000004,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5551548314886208,0.4308510638297872,0.48333333333333334,0.353840063341251,0.5696825396825397,0.6348110831234257,0.27696681007990165
0.4,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5565228205447084,0.43351063829787234,0.5237037037037037,0.37474267616785434,0.6019047619047619,0.6372292191435768,0.40711432083589427
0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5583882601666459,0.43138297872340425,0.5614814814814815,0.3915281076801267,0.6188888888888889,0.6371788413098237,0.5232406269207129
0.6000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5585126228081084,0.4271276595744681,0.5966666666666667,0.405938242280285,0.6274603174603175,0.6377833753148615,0.593000921942225
0.7000000000000001,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5562740952617834,0.42127659574468085,0.6085185185185186,0.4157561361836896,0.6303174603174603,0.6372292191435768,0.6349492931776275
0.8,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5535381171496082,0.4186170212765957,0.5785185185185185,0.4216943784639747,0.6319047619047619,0.6355667506297229,0.6603027043638598
0.9,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5493097873398831,0.4122340425531915,0.5492592592592592,0.42612826603325415,0.6279365079365079,0.6315869017632242,0.6740550092194223
1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5449570948886955,0.40106382978723404,0.5311111111111111,0.42913697545526525,0.6228571428571429,0.6269521410579345,0.6794714197910264
