scaling_factor,dataset:0,dataset:1,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
0.6000000000000001,DTD,SUN397,0.5583882601666459,0.47712765957446807,0.23555555555555555,0.2804433887569279,0.5014285714285714,0.6459949622166247,0.10563921327596804
0.65,DTD,SUN397,0.5583882601666459,0.4819148936170213,0.23777777777777778,0.27973079968329373,0.5028571428571429,0.646801007556675,0.1068300553165335
0.7000000000000001,DTD,SUN397,0.5577664469593334,0.48829787234042554,0.2388888888888889,0.2800475059382423,0.5047619047619047,0.6483123425692695,0.10813614013521819
0.75,DTD,SUN397,0.5573933590349459,0.4898936170212766,0.24407407407407408,0.28020585906571654,0.5063492063492063,0.648816120906801,0.10990319606637984
0.8,DTD,SUN397,0.557890809600796,0.4898936170212766,0.25555555555555554,0.28139350752177356,0.5079365079365079,0.6488664987405541,0.11097879532882605
0.8500000000000001,DTD,SUN397,0.5581395348837209,0.49627659574468086,0.2714814814814815,0.2821852731591449,0.5098412698412699,0.6494206549118388,0.1122080516287646
0.9,DTD,SUN397,0.5566471831861709,0.4978723404255319,0.2851851851851852,0.28281868566904195,0.5087301587301587,0.6491183879093199,0.11328365089121081
0.9500000000000001,DTD,SUN397,0.5566471831861709,0.49840425531914895,0.29444444444444445,0.2831353919239905,0.5073015873015873,0.648816120906801,0.11489704978488015
1.0,DTD,SUN397,0.5557766446959334,0.498936170212766,0.2974074074074074,0.2842438638163104,0.5093650793650794,0.6489672544080605,0.11581899200983405
0.0,DTD,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,DTD,SVHN,0.5393607760228827,0.4106382978723404,0.21851851851851853,0.26927949326999207,0.45206349206349206,0.6123929471032745,0.09814843269821757
0.1,DTD,SVHN,0.5401069518716578,0.4148936170212766,0.22296296296296297,0.2736342042755344,0.4568253968253968,0.6145088161209068,0.11059465273509526
0.15000000000000002,DTD,SVHN,0.5418480288521328,0.4223404255319149,0.2237037037037037,0.2769596199524941,0.4622222222222222,0.615617128463476,0.12473110018438845
0.2,DTD,SVHN,0.5444596443228454,0.4297872340425532,0.22555555555555556,0.27925574030087097,0.4677777777777778,0.6170277078085642,0.14382298709280886
0.25,DTD,SVHN,0.545330182813083,0.43563829787234043,0.2285185185185185,0.282264449722882,0.4726984126984127,0.6188916876574307,0.16921481253841425
0.30000000000000004,DTD,SVHN,0.546822534510633,0.4409574468085106,0.23296296296296296,0.28471892319873315,0.4765079365079365,0.6195969773299748,0.20543945912722802
0.35000000000000003,DTD,SVHN,0.5476930730008706,0.4478723404255319,0.23185185185185186,0.28741092636579574,0.4793650793650794,0.6202015113350126,0.25587738168408114
0.4,DTD,SVHN,0.5481905235667206,0.4531914893617021,0.23703703703703705,0.28820269200316706,0.48333333333333334,0.6205541561712846,0.3193377381684081
0.45,DTD,SVHN,0.5485636114911081,0.4574468085106383,0.23851851851851852,0.2898653998416469,0.4873015873015873,0.6212090680100756,0.390019975414874
0.5,DTD,SVHN,0.5485636114911081,0.46063829787234045,0.23962962962962964,0.2918448139350752,0.4901587301587302,0.621007556675063,0.4630838967424708
0.55,DTD,SVHN,0.547568710359408,0.4632978723404255,0.25037037037037035,0.29231987331749804,0.49174603174603176,0.6212594458438288,0.5355716041794715
0.6000000000000001,DTD,SVHN,0.547568710359408,0.46808510638297873,0.2588888888888889,0.29160728424386384,0.49587301587301585,0.6218136020151134,0.5941917639827904
0.65,DTD,SVHN,0.5484392488496456,0.4718085106382979,0.2633333333333333,0.294061757719715,0.4984126984126984,0.6206045340050378,0.6403657037492317
0.7000000000000001,DTD,SVHN,0.5494341499813457,0.475531914893617,0.2662962962962963,0.29540775930324625,0.49984126984126986,0.6202518891687657,0.6741702519975414
0.75,DTD,SVHN,0.5489366994154956,0.47606382978723405,0.2644444444444444,0.29501187648456056,0.5023809523809524,0.6202015113350126,0.699638905961893
0.8,DTD,SVHN,0.5491854246984206,0.47819148936170214,0.2607407407407407,0.2951702296120348,0.503968253968254,0.6204030226700252,0.7209972341733252
0.8500000000000001,DTD,SVHN,0.5495585126228081,0.475531914893617,0.25407407407407406,0.29572446555819476,0.5065079365079365,0.6197984886649874,0.7368623232944069
0.9,DTD,SVHN,0.549061062056958,0.475531914893617,0.24333333333333335,0.2961995249406176,0.506031746031746,0.6185894206549118,0.7500384142593731
0.9500000000000001,DTD,SVHN,0.5464494465862455,0.47393617021276596,0.23222222222222222,0.2962787015043547,0.5065079365079365,0.6182367758186398,0.760141364474493
1.0,DTD,SVHN,0.5434647431911453,0.47712765957446807,0.21555555555555556,0.2969912905779889,0.508095238095238,0.6166750629722922,0.7702059004302397
0.0,EuroSAT,GTSRB,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,EuroSAT,GTSRB,0.5384902375326452,0.4021276595744681,0.24666666666666667,0.2831353919239905,0.4531746031746032,0.6116876574307305,0.09173325138291334
0.1,EuroSAT,GTSRB,0.5404800397960453,0.4031914893617021,0.27444444444444444,0.29960411718131436,0.4588888888888889,0.6129974811083123,0.09480639213275968
0.15000000000000002,EuroSAT,GTSRB,0.5403556771545828,0.40585106382978725,0.3048148148148148,0.3170229612034838,0.4633333333333333,0.6137531486146096,0.09730331899200984
0.2,EuroSAT,GTSRB,0.5411018530033578,0.40797872340425534,0.36666666666666664,0.3326207442596991,0.46746031746031746,0.6148110831234257,0.09976183159188691
0.25,EuroSAT,GTSRB,0.5418480288521328,0.4101063829787234,0.4185185185185185,0.34441805225653205,0.4723809523809524,0.615617128463476,0.10271972956361401
0.30000000000000004,EuroSAT,GTSRB,0.5433403805496829,0.41117021276595744,0.4585185185185185,0.3556611243072051,0.4773015873015873,0.6160705289672544,0.10521665642286417
0.35000000000000003,EuroSAT,GTSRB,0.5439621937569954,0.41117021276595744,0.4874074074074074,0.366270783847981,0.47968253968253965,0.616272040302267,0.10871235402581438
0.4,EuroSAT,GTSRB,0.5434647431911453,0.41436170212765955,0.5074074074074074,0.37624703087885986,0.48253968253968255,0.616977329974811,0.11213122311001844
0.45,EuroSAT,GTSRB,0.5435891058326079,0.41702127659574467,0.5285185185185185,0.38788598574821853,0.48365079365079366,0.6165743073047859,0.11524277811923786
0.5,EuroSAT,GTSRB,0.5448327322472329,0.41436170212765955,0.5596296296296296,0.3991290577988915,0.48698412698412696,0.6166246851385391,0.11827750460971112
0.55,EuroSAT,GTSRB,0.5452058201716204,0.41595744680851066,0.5888888888888889,0.4082343626286619,0.48793650793650795,0.6166246851385391,0.12227258758451137
0.6000000000000001,EuroSAT,GTSRB,0.5452058201716204,0.41702127659574467,0.6222222222222222,0.4164687252573238,0.4888888888888889,0.6166750629722922,0.1255377996312231
0.65,EuroSAT,GTSRB,0.544584006964308,0.4175531914893617,0.6548148148148148,0.42541567695961996,0.48984126984126986,0.6167254408060453,0.12788106945298094
0.7000000000000001,EuroSAT,GTSRB,0.5449570948886955,0.41702127659574467,0.6855555555555556,0.4330958036421219,0.4903174603174603,0.6159697732997481,0.13022433927473878
0.75,EuroSAT,GTSRB,0.5454545454545454,0.41702127659574467,0.7133333333333334,0.441409342834521,0.4915873015873016,0.6162216624685138,0.13153042409342347
0.8,EuroSAT,GTSRB,0.5452058201716204,0.41808510638297874,0.7348148148148148,0.4494061757719715,0.49142857142857144,0.6157682619647356,0.13302858020897357
0.8500000000000001,EuroSAT,GTSRB,0.5444596443228454,0.4175531914893617,0.7562962962962962,0.45336500395882817,0.49206349206349204,0.6154156171284635,0.1342962507682852
0.9,EuroSAT,GTSRB,0.5452058201716204,0.41595744680851066,0.7755555555555556,0.457403008709422,0.4926984126984127,0.6147607052896725,0.13494929317762752
0.9500000000000001,EuroSAT,GTSRB,0.5442109190399204,0.4148936170212766,0.7855555555555556,0.4595407759303246,0.493015873015873,0.6141057934508816,0.13583282114320835
1.0,EuroSAT,GTSRB,0.5425942047009078,0.4117021276595745,0.7903703703703704,0.4611243072050673,0.49253968253968256,0.6130478589420655,0.1368315918869084
0.0,EuroSAT,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,EuroSAT,RESISC45,0.5396095013058078,0.40106382978723404,0.25037037037037035,0.26524148851939827,0.4666666666666667,0.6122418136020151,0.09077289489858635
0.1,EuroSAT,RESISC45,0.5404800397960453,0.40372340425531916,0.28888888888888886,0.2672209026128266,0.4846031746031746,0.6148614609571789,0.09211739397664413
0.15000000000000002,EuroSAT,RESISC45,0.5411018530033578,0.40797872340425534,0.3207407407407407,0.2679334916864608,0.5011111111111111,0.6164231738035264,0.09334665027658266
0.2,EuroSAT,RESISC45,0.5422211167765203,0.41648936170212764,0.35962962962962963,0.2683293745051465,0.5160317460317461,0.6168765743073048,0.09434542102028273
0.25,EuroSAT,RESISC45,0.5447083696057704,0.41702127659574467,0.43037037037037035,0.26896278701504356,0.5307936507936508,0.6183879093198993,0.09545943454210203
0.30000000000000004,EuroSAT,RESISC45,0.5469468971520955,0.4175531914893617,0.4714814814814815,0.2694378463974664,0.5476190476190477,0.619345088161209,0.09665027658266749
0.35000000000000003,EuroSAT,RESISC45,0.5464494465862455,0.4196808510638298,0.49962962962962965,0.2697545526524149,0.5617460317460318,0.6197481108312343,0.09730331899200984
0.4,EuroSAT,RESISC45,0.546573809227708,0.425,0.5362962962962963,0.27181314330958034,0.5755555555555556,0.6212594458438288,0.09807160417947142
0.45,EuroSAT,RESISC45,0.5466981718691705,0.4271276595744681,0.5707407407407408,0.27505938242280287,0.5869841269841269,0.6225188916876574,0.09907037492317149
0.5,EuroSAT,RESISC45,0.5464494465862455,0.4271276595744681,0.6118518518518519,0.27498020585906574,0.5955555555555555,0.6228715365239295,0.09937768899815612
0.55,EuroSAT,RESISC45,0.546076358661858,0.4271276595744681,0.6474074074074074,0.27505938242280287,0.6061904761904762,0.6222166246851385,0.10018438844499078
0.6000000000000001,EuroSAT,RESISC45,0.5469468971520955,0.4276595744680851,0.6833333333333333,0.2754552652414885,0.6153968253968254,0.6228715365239295,0.10091425937307928
0.65,EuroSAT,RESISC45,0.545578908096008,0.42340425531914894,0.7148148148148148,0.2744259699129058,0.6236507936507937,0.6216624685138539,0.10172095881991396
0.7000000000000001,EuroSAT,RESISC45,0.5459519960203955,0.4223404255319149,0.74,0.27529691211401425,0.6311111111111111,0.6207052896725441,0.10206668715427167
0.75,EuroSAT,RESISC45,0.5449570948886955,0.42340425531914894,0.7548148148148148,0.2744259699129058,0.6379365079365079,0.6202015113350126,0.10275814382298709
0.8,EuroSAT,RESISC45,0.544584006964308,0.425,0.7692592592592593,0.27347585114806017,0.6425396825396825,0.6191435768261965,0.10279655808236017
0.8500000000000001,EuroSAT,RESISC45,0.5430916552667578,0.4228723404255319,0.7733333333333333,0.27157561361836896,0.6482539682539683,0.6178337531486147,0.10375691456668716
0.9,EuroSAT,RESISC45,0.5424698420594454,0.4207446808510638,0.7751851851851852,0.27110055423594615,0.6533333333333333,0.6164735516372796,0.1038721573448064
0.9500000000000001,EuroSAT,RESISC45,0.5422211167765203,0.4218085106382979,0.7725925925925926,0.2714172604908947,0.6566666666666666,0.6158186397984886,0.10383374308543332
1.0,EuroSAT,RESISC45,0.5409774903618952,0.4228723404255319,0.7707407407407407,0.27125890736342045,0.6579365079365079,0.6141561712846347,0.10444837123540258
0.0,EuroSAT,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,EuroSAT,SUN397,0.5399825892301953,0.4021276595744681,0.24851851851851853,0.26666666666666666,0.45650793650793653,0.6148110831234257,0.09046558082360172
0.1,EuroSAT,SUN397,0.5412262156448203,0.40585106382978725,0.2796296296296296,0.2691211401425178,0.4641269841269841,0.6188413098236776,0.09142593730792871
0.15000000000000002,EuroSAT,SUN397,0.5438378311155329,0.40904255319148936,0.31407407407407406,0.2709422011084719,0.4707936507936508,0.6217632241813602,0.09300092194222495
0.2,EuroSAT,SUN397,0.5444596443228454,0.41436170212765955,0.36,0.2720506730007918,0.4776190476190476,0.6250377833753149,0.09434542102028273
0.25,EuroSAT,SUN397,0.545330182813083,0.41702127659574467,0.4159259259259259,0.2720506730007918,0.4838095238095238,0.6285642317380352,0.09530577750460971
0.30000000000000004,EuroSAT,SUN397,0.5464494465862455,0.42127659574468085,0.45666666666666667,0.2724465558194774,0.4880952380952381,0.6323929471032745,0.09691917639827904
0.35000000000000003,EuroSAT,SUN397,0.5479417982837955,0.4228723404255319,0.4885185185185185,0.2754552652414885,0.4922222222222222,0.6339546599496222,0.09734173325138291
0.4,EuroSAT,SUN397,0.5506777763959706,0.42340425531914894,0.5137037037037037,0.27767220902612827,0.4963492063492064,0.6362216624685139,0.09795636140135218
0.45,EuroSAT,SUN397,0.5511752269618206,0.42340425531914894,0.5451851851851852,0.2789390340459224,0.4988888888888889,0.6383375314861461,0.09895513214505225
0.5,EuroSAT,SUN397,0.5524188533764457,0.425,0.5818518518518518,0.28020585906571654,0.5012698412698413,0.6393954659949622,0.09976183159188691
0.55,EuroSAT,SUN397,0.5530406665837583,0.425531914893617,0.62,0.2800475059382423,0.5017460317460317,0.6398488664987405,0.1003380454824831
0.6000000000000001,EuroSAT,SUN397,0.5532893918666832,0.4271276595744681,0.654074074074074,0.28099762470308787,0.5028571428571429,0.6417632241813602,0.10110633066994468
0.65,EuroSAT,SUN397,0.5530406665837583,0.42819148936170215,0.69,0.2815518606492478,0.5068253968253968,0.6434760705289673,0.10187461585740627
0.7000000000000001,EuroSAT,SUN397,0.5552791941300833,0.4276595744680851,0.7288888888888889,0.28171021377672206,0.5063492063492063,0.6436775818639798,0.10222034419176398
0.75,EuroSAT,SUN397,0.5566471831861709,0.42659574468085104,0.7588888888888888,0.28091844813935074,0.5058730158730159,0.6446347607052897,0.10268131530424093
0.8,EuroSAT,SUN397,0.5573933590349459,0.425,0.7825925925925926,0.27973079968329373,0.5071428571428571,0.64544080604534,0.10295021511985249
0.8500000000000001,EuroSAT,SUN397,0.5580151722422584,0.42446808510638295,0.8003703703703704,0.2782264449722882,0.5084126984126984,0.6463476070528967,0.10306545789797172
0.9,EuroSAT,SUN397,0.557890809600796,0.4228723404255319,0.8118518518518518,0.277513855898654,0.5092063492063492,0.6461964735516372,0.10368008604794099
0.9500000000000001,EuroSAT,SUN397,0.5577664469593334,0.4228723404255319,0.8225925925925925,0.2747426761678543,0.5096825396825397,0.6459949622166247,0.10360325752919483
1.0,EuroSAT,SUN397,0.557890809600796,0.4207446808510638,0.827037037037037,0.2718923198733175,0.5098412698412699,0.6454911838790932,0.10341118623232944
0.0,EuroSAT,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,EuroSAT,SVHN,0.5387389628155702,0.4026595744680851,0.24851851851851853,0.26927949326999207,0.4542857142857143,0.612191435768262,0.09814843269821757
0.1,EuroSAT,SVHN,0.5413505782862827,0.4074468085106383,0.2811111111111111,0.2728424386381631,0.46,0.6134508816120907,0.1105178242163491
0.15000000000000002,EuroSAT,SVHN,0.5420967541350579,0.40638297872340423,0.3174074074074074,0.27688044338875695,0.4666666666666667,0.6138539042821158,0.12569145666871542
0.2,EuroSAT,SVHN,0.5423454794179828,0.4074468085106383,0.3781481481481481,0.2793349168646081,0.47095238095238096,0.6155667506297229,0.14739551321450522
0.25,EuroSAT,SVHN,0.5432160179082204,0.4095744680851064,0.4248148148148148,0.2819477434679335,0.4750793650793651,0.6172795969773299,0.1767055931161647
0.30000000000000004,EuroSAT,SVHN,0.5438378311155329,0.41382978723404257,0.4577777777777778,0.28630245447347585,0.4801587301587302,0.617632241813602,0.21677166564228642
0.35000000000000003,EuroSAT,SVHN,0.5448327322472329,0.41595744680851066,0.4885185185185185,0.2897070467141726,0.4846031746031746,0.6180352644836272,0.27105101413644744
0.4,EuroSAT,SVHN,0.545578908096008,0.41436170212765955,0.5170370370370371,0.29168646080760097,0.4880952380952381,0.618287153652393,0.3351644130301168
0.45,EuroSAT,SVHN,0.5457032707374705,0.4148936170212766,0.5414814814814815,0.29334916864608074,0.4907936507936508,0.6187405541561712,0.4056545789797173
0.5,EuroSAT,SVHN,0.547071259793558,0.41702127659574467,0.5674074074074074,0.2951702296120348,0.4942857142857143,0.6187909319899244,0.47076674861708667
0.55,EuroSAT,SVHN,0.5478174356423331,0.41702127659574467,0.5892592592592593,0.29588281868566907,0.49714285714285716,0.6185390428211587,0.5299631223110018
0.6000000000000001,EuroSAT,SVHN,0.5476930730008706,0.4186170212765957,0.6085185185185186,0.29683293745051464,0.4965079365079365,0.6181360201511334,0.5749078057775046
0.65,EuroSAT,SVHN,0.5484392488496456,0.4196808510638298,0.6244444444444445,0.2958036421219319,0.49714285714285716,0.618287153652393,0.6134373079287031
0.7000000000000001,EuroSAT,SVHN,0.5498072379057332,0.42340425531914894,0.6470370370370371,0.2958036421219319,0.496984126984127,0.6177833753148615,0.643400430239705
0.75,EuroSAT,SVHN,0.5511752269618206,0.42340425531914894,0.662962962962963,0.2958036421219319,0.49603174603174605,0.6174811083123426,0.6699062692071297
0.8,EuroSAT,SVHN,0.5511752269618206,0.4223404255319149,0.6714814814814815,0.29501187648456056,0.4961904761904762,0.6183879093198993,0.6896511985248924
0.8500000000000001,EuroSAT,SVHN,0.5511752269618206,0.4175531914893617,0.6859259259259259,0.29469517022961206,0.49682539682539684,0.6184382871536523,0.7044022741241549
0.9,EuroSAT,SVHN,0.5494341499813457,0.41702127659574467,0.6974074074074074,0.2939825811559778,0.49603174603174605,0.6179345088161209,0.7171558082360172
0.9500000000000001,EuroSAT,SVHN,0.549061062056958,0.4154255319148936,0.7022222222222222,0.2939825811559778,0.49444444444444446,0.6170277078085642,0.7257606023355869
1.0,EuroSAT,SVHN,0.5458276333789329,0.41702127659574467,0.7051851851851851,0.29334916864608074,0.49253968253968256,0.6159697732997481,0.7343269821757836
0.0,GTSRB,RESISC45,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,GTSRB,RESISC45,0.5377440616838701,0.40372340425531916,0.21814814814814815,0.2801266825019794,0.46206349206349207,0.6122921914357683,0.09227105101413645
0.1,GTSRB,RESISC45,0.5402313145131202,0.40691489361702127,0.21925925925925926,0.2969912905779889,0.48063492063492064,0.6132997481108312,0.09607406269207129
0.15000000000000002,GTSRB,RESISC45,0.5412262156448203,0.40691489361702127,0.22333333333333333,0.31187648456057004,0.49793650793650795,0.6146095717884131,0.09937768899815612
0.2,GTSRB,RESISC45,0.5419723914935953,0.4095744680851064,0.2225925925925926,0.32486144101346004,0.513015873015873,0.6157682619647356,0.10302704363859864
0.25,GTSRB,RESISC45,0.5427185673423703,0.41117021276595744,0.22518518518518518,0.3384006334125099,0.5265079365079365,0.6175818639798488,0.10744468346650277
0.30000000000000004,GTSRB,RESISC45,0.5433403805496829,0.4122340425531915,0.22814814814814816,0.352652414885194,0.5442857142857143,0.6179345088161209,0.11190073755377997
0.35000000000000003,GTSRB,RESISC45,0.5415993035692078,0.41436170212765955,0.22777777777777777,0.3653206650831354,0.5577777777777778,0.619345088161209,0.11674093423478796
0.4,GTSRB,RESISC45,0.5417236662106704,0.41702127659574467,0.2288888888888889,0.3783056215360253,0.573968253968254,0.6207556675062972,0.12119698832206514
0.45,GTSRB,RESISC45,0.5418480288521328,0.41702127659574467,0.23074074074074075,0.3929532858273951,0.5887301587301588,0.6201007556675063,0.1261140135218193
0.5,GTSRB,RESISC45,0.5411018530033578,0.42021276595744683,0.2348148148148148,0.40942201108471893,0.6041269841269842,0.6209068010075567,0.1316840811309158
0.55,GTSRB,RESISC45,0.5411018530033578,0.4196808510638298,0.23851851851851852,0.4251781472684085,0.6158730158730159,0.6205037783375315,0.1372157344806392
0.6000000000000001,GTSRB,RESISC45,0.5413505782862827,0.42021276595744683,0.24074074074074073,0.4379255740300871,0.6292063492063492,0.6204534005037783,0.14236324523663182
0.65,GTSRB,RESISC45,0.5425942047009078,0.41914893617021276,0.23962962962962964,0.45019794140934283,0.6423809523809524,0.6205037783375315,0.14739551321450522
0.7000000000000001,GTSRB,RESISC45,0.5407287650789703,0.4207446808510638,0.2414814814814815,0.4607284243863816,0.6517460317460317,0.6190931989924433,0.15235095267363244
0.75,GTSRB,RESISC45,0.5406044024375077,0.42021276595744683,0.24222222222222223,0.47292161520190024,0.6612698412698412,0.6179345088161209,0.15703749231714811
0.8,GTSRB,RESISC45,0.5409774903618952,0.4228723404255319,0.24296296296296296,0.4845605700712589,0.6677777777777778,0.6173803526448363,0.1613783036263061
0.8500000000000001,GTSRB,RESISC45,0.5392364133814203,0.4186170212765957,0.24444444444444444,0.4936658749010293,0.6733333333333333,0.6154156171284635,0.166180086047941
0.9,GTSRB,RESISC45,0.5384902375326452,0.41702127659574467,0.24666666666666667,0.5027711797307997,0.6804761904761905,0.6127959697732998,0.16959895513214504
0.9500000000000001,GTSRB,RESISC45,0.5379927869667952,0.4106382978723404,0.24814814814814815,0.5108471892319874,0.6834920634920635,0.6106801007556675,0.1726720958819914
1.0,GTSRB,RESISC45,0.5360029847033951,0.40585106382978725,0.2514814814814815,0.5174188440221694,0.6871428571428572,0.6076574307304786,0.17532267977873386
0.0,GTSRB,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,GTSRB,SUN397,0.5392364133814203,0.40425531914893614,0.21666666666666667,0.2808392715756136,0.4523809523809524,0.6145088161209068,0.09223263675476337
0.1,GTSRB,SUN397,0.5409774903618952,0.40638297872340423,0.21888888888888888,0.2978622327790974,0.45666666666666667,0.617984886649874,0.0958819913952059
0.15000000000000002,GTSRB,SUN397,0.5420967541350579,0.4053191489361702,0.21888888888888888,0.3144101346001584,0.463015873015873,0.621007556675063,0.09903196066379841
0.2,GTSRB,SUN397,0.5433403805496829,0.40904255319148936,0.21592592592592594,0.3310372129849565,0.4677777777777778,0.6234256926952141,0.10268131530424093
0.25,GTSRB,SUN397,0.5448327322472329,0.4117021276595745,0.2162962962962963,0.34323040380047504,0.473015873015873,0.6271536523929471,0.10713736939151813
0.30000000000000004,GTSRB,SUN397,0.547071259793558,0.41382978723404257,0.21444444444444444,0.3544734758511481,0.4785714285714286,0.6293198992443325,0.11101720958819913
0.35000000000000003,GTSRB,SUN397,0.5488123367740331,0.4154255319148936,0.21259259259259258,0.36706254948535233,0.48333333333333334,0.6319395465994962,0.11578057775046097
0.4,GTSRB,SUN397,0.5496828752642706,0.4148936170212766,0.21407407407407408,0.3768804433887569,0.4884126984126984,0.6349622166246851,0.12077443146896127
0.45,GTSRB,SUN397,0.5493097873398831,0.4148936170212766,0.21037037037037037,0.3904196357878068,0.4915873015873016,0.6377833753148615,0.1259219422249539
0.5,GTSRB,SUN397,0.5516726775276707,0.41914893617021276,0.20925925925925926,0.4051464766429137,0.4942857142857143,0.6394458438287154,0.13214505224339274
0.55,GTSRB,SUN397,0.5526675786593708,0.41808510638297874,0.20703703703703705,0.41931908155186065,0.4965079365079365,0.6421158690176323,0.13794560540872772
0.6000000000000001,GTSRB,SUN397,0.5539112050739958,0.41914893617021276,0.20592592592592593,0.43317498020585904,0.4992063492063492,0.6435264483627204,0.1442455439459127
0.65,GTSRB,SUN397,0.5547817435642333,0.4196808510638298,0.2037037037037037,0.4479809976247031,0.5022222222222222,0.6446347607052897,0.15016133988936695
0.7000000000000001,GTSRB,SUN397,0.5557766446959334,0.42021276595744683,0.20074074074074075,0.46088677751385587,0.5041269841269841,0.6456926952141058,0.15473263675476337
0.75,GTSRB,SUN397,0.5559010073373959,0.4186170212765957,0.19814814814814816,0.4732383214568488,0.5074603174603175,0.6469017632241814,0.16011063306699447
0.8,GTSRB,SUN397,0.5560253699788583,0.41914893617021276,0.19555555555555557,0.4855106888361045,0.5095238095238095,0.6478589420654912,0.16564228641671788
0.8500000000000001,GTSRB,SUN397,0.5559010073373959,0.41914893617021276,0.1948148148148148,0.4927949326999208,0.5106349206349207,0.6490176322418136,0.16982944068838352
0.9,GTSRB,SUN397,0.5556522820544708,0.41808510638297874,0.19296296296296298,0.5065716547901821,0.5133333333333333,0.6506297229219143,0.17278733866011065
0.9500000000000001,GTSRB,SUN397,0.5566471831861709,0.4175531914893617,0.19148148148148147,0.5159144893111639,0.5153968253968254,0.651183879093199,0.17609096496619545
1.0,GTSRB,SUN397,0.5561497326203209,0.4154255319148936,0.19333333333333333,0.5239113222486144,0.5160317460317461,0.6525944584382871,0.17889520590043023
0.0,GTSRB,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.05,GTSRB,SVHN,0.5372466111180202,0.4047872340425532,0.21925925925925926,0.2837688044338876,0.4507936507936508,0.6112342569269521,0.10037645974185617
0.1,GTSRB,SVHN,0.5406044024375077,0.40372340425531916,0.22074074074074074,0.30150435471100556,0.4531746031746032,0.6123929471032745,0.11547326367547633
0.15000000000000002,GTSRB,SVHN,0.5406044024375077,0.4031914893617021,0.22407407407407406,0.3186856690419636,0.45555555555555555,0.6123929471032745,0.13475722188076214
0.2,GTSRB,SVHN,0.5412262156448203,0.40691489361702127,0.22407407407407406,0.3355502771179731,0.45936507936507937,0.6131486146095718,0.16064843269821757
0.25,GTSRB,SVHN,0.5413505782862827,0.4074468085106383,0.22666666666666666,0.34829770387965164,0.46460317460317463,0.6134005037783375,0.1945298094652735
0.30000000000000004,GTSRB,SVHN,0.5425942047009078,0.4085106382978723,0.22555555555555556,0.36294536817102135,0.4677777777777778,0.6144584382871536,0.24185617701290718
0.35000000000000003,GTSRB,SVHN,0.5444596443228454,0.4085106382978723,0.22814814814814816,0.37735550277117974,0.47095238095238096,0.6152141057934509,0.30078365089121084
0.4,GTSRB,SVHN,0.5452058201716204,0.4127659574468085,0.23444444444444446,0.3885985748218527,0.4757142857142857,0.6154156171284635,0.36804701905347265
0.45,GTSRB,SVHN,0.5452058201716204,0.4122340425531915,0.24037037037037037,0.40039588281868566,0.4780952380952381,0.6150125944584383,0.4403042409342348
0.5,GTSRB,SVHN,0.544584006964308,0.41329787234042553,0.2462962962962963,0.4115597783056215,0.4801587301587302,0.6146599496221663,0.5087968653964352
0.55,GTSRB,SVHN,0.545578908096008,0.4127659574468085,0.25222222222222224,0.4231987331749802,0.4820634920634921,0.61455919395466,0.5645743700061463
0.6000000000000001,GTSRB,SVHN,0.5449570948886955,0.41382978723404257,0.2551851851851852,0.4346001583531275,0.4846031746031746,0.6147103274559194,0.6117086662569146
0.65,GTSRB,SVHN,0.5452058201716204,0.41436170212765955,0.26,0.44552652414885197,0.4884126984126984,0.613904282115869,0.6492393976644131
0.7000000000000001,GTSRB,SVHN,0.5450814575301579,0.41648936170212764,0.26,0.45589865399841645,0.48968253968253966,0.613249370277078,0.6781269207129687
0.75,GTSRB,SVHN,0.5440865563984579,0.4154255319148936,0.2562962962962963,0.4641330166270784,0.490952380952381,0.6118891687657431,0.7003687768899816
0.8,GTSRB,SVHN,0.5440865563984579,0.41595744680851066,0.25555555555555554,0.4718923198733175,0.4955555555555556,0.6117884130982367,0.7168100799016595
0.8500000000000001,GTSRB,SVHN,0.5424698420594454,0.41382978723404257,0.24814814814814815,0.4777513855898654,0.49873015873015875,0.6103778337531486,0.729179471419791
0.9,GTSRB,SVHN,0.5423454794179828,0.41648936170212764,0.24703703703703703,0.48273950910530483,0.4996825396825397,0.6099748110831235,0.7381299938537185
